index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
308,90.92299318313600,55440,924.0,15.4,3.31710901748712,41.463862718589,6.63421803497424,49756635262.3068,30582144.456189400
309,91.2181887626648,55620,927.0,15.45,3.3278785256664800,41.598481570831000,6.6557570513329500,49918177884.99720,31258713.562174400
310,91.679762840271,55800,930.0,15.5,3.3447179573818600,41.80897446727330,6.689435914763720,50170769360.72790,29698801.546618000
311,91.66800141334530,55980,933.0,15.55,3.3442888697116500,41.803610871395600,6.688577739423300,50164333045.67480,27403615.133936100
312,91.73355603218080,56160,936.0,15.6,3.346680473965580,41.83350592456980,6.693360947931160,50200207109.483700,26071788.470582200
313,91.63451147079470,56340,939.0,15.65,3.3430670688608300,41.78833836076040,6.686134137721670,50146006032.9125,26154784.41459540
314,92.45872378349300,56520,942.0,15.7,3.3731364935361600,42.16420616920200,6.746272987072320,50597047403.04240,26880310.914334800
315,91.86088967323300,56700,945.0,15.75,3.3513259388164000,41.891574235205100,6.7026518776328100,50269889082.24610,27311402.24756080
316,92.3727457523346,56880,948.0,15.8,3.3699997896895700,42.12499737111960,6.739999579379130,50549996845.3435,26981118.051501800
317,92.7407214641571,57060,951.0,15.85,3.383424507785290,42.29280634731610,6.766849015570570,50751367616.779300,26137759.693388300
318,92.49435591697690,57240,954.0,15.9,3.3744364471249500,42.180455589061900,6.748872894249900,50616546706.87420,25767669.40445900
319,92.7164876461029,57420,957.0,15.95,3.3825403946079500,42.281754932599400,6.765080789215910,50738105919.119300,26860261.412031100
320,92.9748182296753,57600,960.0,16.0,3.391964971145320,42.39956213931650,6.783929942290640,50879474567.17980,29486388.60794490
321,92.97057914733890,57780,963.0,16.05,3.39181031831492,42.397628978936500,6.78362063662984,50877154774.7238,32732634.66534820
322,93.23211121559140,57960,966.0,16.1,3.4013516934015900,42.51689616751980,6.802703386803170,51020275401.02380,35312457.60019600
323,93.54746007919310,58140,969.0,16.15,3.412856446187280,42.66070557734100,6.825712892374560,51192846692.80920,36333403.12711260
324,93.68595671653750,58320,972.0,16.2,3.417909166390860,42.7238645798858,6.835818332781730,51268637495.86300,35898452.9421725
325,93.97952270507810,58500,975.0,16.25,3.4286192228213000,42.85774028526630,6.857238445642600,51429288342.31950,35066859.529306100
326,93.91846656799320,58680,978.0,16.3,3.426391734968040,42.82989668710050,6.852783469936080,51395876024.52060,35176421.647930200
327,94.37674880027770,58860,981.0,16.35,3.443111071541170,43.03888839426460,6.886222143082340,51646666073.11760,37192991.88218480
328,94.37675762176510,59040,984.0,16.4,3.443111393372150,43.03889241715180,6.886222786744290,51646670900.582200,41270449.47205390
329,94.53095030784610,59220,987.0,16.45,3.448736746558650,43.109209331983200,6.897473493117310,51731051198.37980,46228853.461412200
330,94.94343948364260,59400,990.0,16.5,3.4637854324493000,43.29731790561630,6.927570864898600,51956781486.73950,49499249.507345300
331,95.35546636581420,59580,993.0,16.55,3.478817252657260,43.485215658215800,6.957634505314520,52182258789.85890,48388288.26755380
