SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
654135.3789435397,9.542706871085386,2.079403566509427,32.484515067496915,320.140182993086,5.889728392342455,77.09551345749827,0.0,1.204010375096317,3.5301746028761443,0.0,210.40024939642853,810.0,2430.0,100.0
634954.968694224,11.003688748037874,1.8008023952338164,35.4978311421869,280.9913552744033,4.88197868017803,82.94547074978544,0.0,0.9385056938293133,3.9511952525701943,0.0,225.1078596670925,810.0,2430.0,100.0
1496279.5528055355,9.360570152643575,1.1723869377605425,27.737892377303183,802.714406359989,4.512924947272978,64.69160982395914,0.0,0.9542842229369626,4.48778221428875,3.1805669209461485e-12,318.1008950534149,810.0,2430.0,100.0
1338596.4114515097,11.70967649884959,0.8277320653685365,28.827789301891755,783.2971616422178,0.0,78.27742864820067,0.0,0.8011555263200023,4.143153821521267,0.0,256.65381959269223,810.0,2430.0,100.0
1319168.1120169705,10.955157355683568,1.0368116209754845,26.041274907097943,777.6909717765766,3.1829930466006715,79.93261432571734,0.0,1.0138296156031856,4.0592404413347865,0.0,252.59673323914137,810.0,2430.0,100.0
1239934.77203356,9.643727356653983,1.0431778820028654,32.31949543699744,695.8705099668277,3.924153955443039,86.50505066680694,0.0,0.9340312481868693,4.882241379776353,0.0,264.6431002686062,810.0,2430.0,100.0
1386138.615457495,9.552891039766756,1.1371727832847185,31.438700062567136,748.9746249415555,15.17519062309983,95.40717387722162,0.0,0.9884179233798989,3.7115449179998876,0.0,298.7412385624863,810.0,2430.0,100.0
2705754.5802201517,12.048737784253817,1.090821131171836,31.537303908213886,737.7671031672032,4.937102206025692,77.84830784639428,0.010235175366759108,0.942880445126633,4.3668576781064345,0.0,276.4079520653464,810.0,2430.0,100.0
1412320.9315254744,10.026029768476342,1.085921595049868,29.450329162908446,779.0074326923398,5.035026035686094,71.89266161521005,0.003704176978033047,1.0779533543538662,3.605479133721026,0.0,281.899809725443,810.0,2430.0,100.0
1448123.900639845,9.605394622854753,1.0134231290065472,35.545540962671936,765.4670473260162,5.100587241338893,87.8414498172931,0.012005634862518377,0.9918143634857017,4.408306100469893,0.00366727391412347,285.9296848078635,810.0,2430.0,100.0
1255711.9640687592,9.624649583817543,1.3909524777472342,30.69871963050852,578.6679128338062,5.5712197116698405,72.13714702889501,0.0037821969375997355,0.5195774268123898,4.033840746403719,2.357427586474614e-08,345.4434172743038,810.0,2430.0,100.0
956172.4947028868,9.313983171564146,1.5776031805969382,26.03748207062401,562.5377260696441,5.893789810335797,69.55290988710021,0.0,0.8761196083497964,4.051209422913786,0.0,193.19659219827736,810.0,2430.0,100.0
1340279.2660207744,11.322426703086869,1.0244824637044943,32.92088501649289,627.2518491205201,4.897441987432266,92.40890167109762,0.0031936833748531512,1.0922644064630163,3.6592526911718792,0.019063607657947124,346.0430430279929,810.0,2430.0,100.0
1335449.779440436,10.130096354384847,1.1051411030974023,31.36724447668422,666.0253958641779,5.183502365443424,77.85015157467029,0.0,0.9214036115997999,3.5899172396650414,0.0,328.42375918308426,810.0,2430.0,100.0
996284.251043854,10.319974735338114,1.2976875950889237,27.083882831934915,617.54651444038,6.635859785733167,78.72114576717905,0.0,0.9995724714167977,4.202387313124255,0.0,189.86220284003593,810.0,2430.0,100.0
1276181.8258856223,10.274132365874678,1.039304759418748,33.27149150733658,648.5669404405262,5.107717773304955,81.22798071273905,0.0,1.1269891640023388,4.841121730257541,0.0,312.3775175230371,810.0,2430.0,100.0
1060167.5185865397,8.961622367232017,1.2466370072581654,34.06043059700616,568.7470689588779,4.574476517910064,70.6949034503561,0.0,0.9376779796017445,4.471356937718248,0.0,251.8778732563319,810.0,2430.0,100.0
679854.4293014221,10.119368987964918,1.5243746350866871,22.06336803295872,587.7899895448195,3.89361420174842,101.9441613655286,0.0,1.0010606426172899,3.76602365400111,0.0,0.0,810.0,2430.0,100.0
802655.5917965756,9.819586443358467,1.5384943718944655,35.48715595925623,385.7119105121951,4.633834056280449,95.17671695170856,2.0476875306485454e-08,1.0141191516370327,3.809880776260833,0.0,255.73172288645435,810.0,2430.0,100.0
1303193.2725220094,11.484319939781727,0.8931948338938724,32.67796617033491,703.1139004954291,5.088166636052435,65.34057127426934,0.0,0.9175685895490062,4.070475563982711,0.0,290.1806551761616,810.0,2430.0,100.0
1526001.6154776912,10.866075856652273,0.9675710185687834,28.135751091214445,818.5403936215757,4.658556506818549,82.90562367227466,0.0,1.4249723523037972,4.532999236538096,0.0,322.1312618513623,810.0,2430.0,100.0
1164979.4200058358,12.283824247320055,1.1509489898393497,25.98649291391797,618.5636860840725,4.421191199444024,77.70028316282799,0.0007141534363626079,0.9105129469474491,4.146770536732554,1.2108651858966368e-09,276.58144754282694,810.0,2430.0,100.0
1434579.601847807,13.470481188314956,0.6927153259190106,33.02050084494019,759.1144301379554,3.630684248101133,80.56580709831314,0.0,1.038495226241423,3.550475207091374,0.0,316.01027378182243,810.0,2430.0,100.0
1308599.677792823,9.331218258366462,1.1311691264949602,33.48674152179905,659.712940943677,5.604612518290843,86.65695784254535,0.0,0.9916130560969805,3.786531720397157,3.4305625007391427e-10,320.08770375054087,810.0,2430.0,100.0
1498276.0570602426,10.452605709500823,1.0445317260635107,26.164336552605278,854.1085448364177,4.83795165362649,81.32042035453924,0.0,1.2119774906732914,3.944257877891019,0.0,290.87150404528984,810.0,2430.0,100.0
1490100.529801785,8.732663311226673,1.1447423942850037,31.410158755283703,794.2199224620331,5.10015587917357,72.08816103891417,0.0014529919673620384,0.8595254417405158,4.804224352855748,0.0,315.2085728808769,810.0,2430.0,100.0
1310905.9273706311,10.336043345811127,1.0647265847733038,32.55144783978082,646.0787050131378,4.727712886359704,71.16804865845313,0.0,1.0101160945177696,4.4387005710582415,0.0,329.838983750294,810.0,2430.0,100.0
336986.53567259334,13.952897148997565,2.413033624863303,34.17695263155571,151.01366973463382,1.8127980147632172,106.48767096036744,0.0,1.1593422309594246,3.3807458797779475,0.0,0.0,810.0,2430.0,100.0
614760.6824307754,12.019715113271552,1.3648671880380547,31.361452083189278,368.9876917425363,4.5905738747239155,83.4437474727082,0.0,0.7415988954321051,4.307858764565893,0.0,102.41359721909055,810.0,2430.0,100.0
1405249.9423023039,12.180999334446994,0.8910026818673344,32.095726153159205,673.1010114384374,4.7622129397531765,80.23657472308423,0.0,1.1795931507981265,4.0854889018715,0.0,355.05387138449737,810.0,2430.0,100.0
1293643.4353953428,11.72470940388208,1.113892404287185,27.25652111446567,649.2753906965263,4.440347776454459,70.19364959809195,0.0,1.0432734671492483,3.511100817355725,0.0,320.04523612764444,810.0,2430.0,100.0
1338785.17958601,9.375069453577595,1.0535840901228966,31.330112669219716,749.596402649252,4.267999397165553,89.36401276135882,0.0,1.0040399949632501,3.496509808322436,0.0,278.3846363794264,810.0,2430.0,100.0
495567.1872977845,10.200063929805573,2.541641735194233,32.476509996397056,228.0503130341408,4.305981468009833,104.84963546894028,3.7404037840360616e-06,0.9672076923965847,3.958829260243917,0.0,157.88729613195562,810.0,2430.0,100.0
820198.050485403,10.78186213004124,1.4276785234711724,28.06506822306082,484.4034963906961,4.703685771541153,83.66681796339338,0.0,1.0447006263247545,4.28289858834659,2.098863305377563e-10,184.55589389222837,810.0,2430.0,100.0
1173826.4225780326,10.211813128613898,1.5574258521089703,23.686810973032692,594.8043866320234,4.620291703355242,90.22986598391196,0.0,0.9618847293344572,3.963939525810744,0.0,299.4851287543322,810.0,2430.0,100.0
466026.73015179625,9.341527045662701,3.732739522091549,32.335789211601906,175.5960765680502,4.116819369812177,67.33366024397463,0.0005436443303139527,1.0324838974931652,4.459211277632697,0.0,178.3097236534594,810.0,2430.0,100.0
1242904.9658068186,8.839386117312621,1.0695788716254384,35.99575446144479,641.9486104447531,2.349258206767665,84.26188794809502,0.0,0.8850839536035551,3.9964991929059224,0.0,298.12332325603984,810.0,2430.0,100.0
1461815.2337360873,10.915800323317114,0.8070303199244577,33.73223264205049,806.1511377807428,4.96600189941779,85.43940194829332,0.0,1.0498404852372971,3.83400225274287,2.4554330416926007e-05,301.19532704021447,810.0,2430.0,100.0
1632327.161049455,10.128331634865944,1.0235223065615173,29.28981632042897,875.0834927963904,5.294205504307143,82.71011879531568,0.005394427469454399,0.9443925474784294,4.079503338149543,0.0,314.2621418081899,810.0,2430.0,100.0
1279763.1608170671,10.952552863287387,1.1047695253180763,28.773915151971607,660.6584425715355,5.79694622975363,93.24338937291583,0.0,0.8436791416636709,3.889081322331883,0.00023822731522660234,306.07628778675246,810.0,2430.0,100.0
1573429.7999078268,10.576739872109478,0.8565206084770267,31.812745429081815,855.1872777634255,5.074975666802132,79.62877100705595,0.0,0.9974520349030627,4.374406709171204,0.0,322.5902833736152,810.0,2430.0,100.0
1142681.760937389,10.916575083878534,1.026156108111934,31.702324991773423,637.8081745302559,5.400375280561406,77.97637964126716,0.0,0.7941159416928372,4.44267250698617,0.004081989474382652,254.41095314187567,810.0,2430.0,100.0
1297748.5333311926,11.890910031940003,1.0169401312329995,32.05447430552846,604.233302359474,5.440581459791595,84.11142812748244,0.001100377793001428,0.8721222403027014,3.862782579387094,5.029536787048983e-09,348.77754427015293,810.0,2430.0,100.0
